route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
24,1133,1106928,TunnelBus,,0,74287,154226,0,0
24,1133,1106873,TunnelBus,,0,74287,154226,0,0
24,1133,1106888,TunnelBus,,0,74287,154226,0,0
24,1133,1106923,TunnelBus,,0,74287,154226,0,0
24,1130,1101046,TunnelBus,,1,81078,154228,0,0
24,1136,1104436,TunnelBus,,1,74283,154228,0,0
24,1136,1104491,TunnelBus,,1,74283,154228,0,0
24,1133,1104223,TunnelBus,,1,74287,154228,0,0
24,1133,1104203,TunnelBus,,1,74287,154228,0,0
24,1133,1104468,TunnelBus,,1,74287,154228,0,0
24,1133,1106903,TunnelBus,,0,74287,154226,0,0
24,1133,1106878,TunnelBus,,0,74287,154226,0,0
24,1130,1100992,TunnelBus,,1,81078,154228,0,0
24,1130,1101026,TunnelBus,,0,81078,154226,0,0
24,1134,1104249,TunnelBus,,1,74284,154228,0,0
24,1134,1104224,TunnelBus,,1,74284,154228,0,0
24,1135,1104215,TunnelBus,,1,74285,154228,0,0
24,1135,1104475,TunnelBus,,1,74285,154228,0,0
24,1135,1104480,TunnelBus,,1,74285,154228,0,0
24,1134,1104484,TunnelBus,,1,74284,154228,0,0
24,1133,1104238,TunnelBus,,1,74287,154228,0,0
24,1133,1106933,TunnelBus,,0,74287,154226,0,0
24,1134,1104244,TunnelBus,,1,74284,154228,0,0
24,1134,1104229,TunnelBus,,1,74284,154228,0,0
24,1135,1104470,TunnelBus,,1,74285,154228,0,0
24,1135,1104485,TunnelBus,,1,74285,154228,0,0
24,1133,1106908,TunnelBus,,0,74287,154226,0,0
24,1133,1106943,TunnelBus,,0,74287,154226,0,0
24,1133,1106868,TunnelBus,,0,74287,154226,0,0
24,1133,1106893,TunnelBus,,0,74287,154226,0,0
24,1133,1106918,TunnelBus,,0,74287,154226,0,0
24,1136,1104221,TunnelBus,,1,74283,154228,0,0
24,1136,1106936,TunnelBus,,0,74283,154226,0,0
24,1130,1100994,TunnelBus,,1,74282,154228,0,0
24,1130,1101028,TunnelBus,,0,74282,154226,0,0
24,1137,1104242,TunnelBus,,1,74286,154228,0,0
24,1137,1104477,TunnelBus,,1,74286,154228,0,0
24,1137,1106937,TunnelBus,,0,74286,154226,0,0
24,1131,1107003,TunnelBus,,1,74363,154228,0,0
24,1136,1104471,TunnelBus,,1,74283,154228,0,0
24,1136,1104486,TunnelBus,,1,74283,154228,0,0
24,1136,1106926,TunnelBus,,0,74283,154226,0,0
24,1136,1106881,TunnelBus,,0,74283,154226,0,0
24,1136,1106896,TunnelBus,,0,74283,154226,0,0
24,1136,1106906,TunnelBus,,0,74283,154226,0,0
24,1136,1104246,TunnelBus,,1,74283,154228,0,0
24,1136,1104231,TunnelBus,,1,74283,154228,0,0
24,1136,1104216,TunnelBus,,1,74283,154228,0,0
24,1136,1106931,TunnelBus,,0,74283,154226,0,0
24,1136,1106946,TunnelBus,,0,74283,154226,0,0
24,1131,1106961,TunnelBus,,0,74362,154226,0,0
24,1131,1107361,TunnelBus,,1,74362,154228,0,0
24,1132,1100993,TunnelBus,,1,113210,154228,0,0
24,1132,1101027,TunnelBus,,0,113210,154226,0,0
24,1136,1106871,TunnelBus,,0,74283,154226,0,0
24,1136,1106921,TunnelBus,,0,74283,154226,0,0
24,1131,1106959,TunnelBus,,0,74362,154226,0,0
24,1131,1107002,TunnelBus,,1,74362,154228,0,0
24,1131,1107745,TunnelBus,,0,74362,154226,0,0
24,1131,1106958,TunnelBus,,0,74362,154226,0,0
24,1131,1107360,TunnelBus,,1,74362,154228,0,0
24,1136,1106876,TunnelBus,,0,74283,154226,0,0
24,1136,1106901,TunnelBus,,0,74283,154226,0,0
24,1136,1106941,TunnelBus,,0,74283,154226,0,0
24,1136,1106891,TunnelBus,,0,74283,154226,0,0
24,1136,1106916,TunnelBus,,0,74283,154226,0,0
24,1136,1106886,TunnelBus,,0,74283,154226,0,0
24,1136,1106911,TunnelBus,,0,74283,154226,0,0
24,1131,1106967,TunnelBus,,0,74364,154226,0,0
24,1131,1106969,TunnelBus,,0,74364,154226,0,0
24,1131,1107008,TunnelBus,,1,74364,154228,0,0
24,1131,1107010,TunnelBus,,1,74364,154228,0,0
24,1131,1106966,TunnelBus,,0,74364,154226,0,0
24,1131,1107009,TunnelBus,,1,74364,154228,0,0
24,1131,1107016,TunnelBus,,1,74364,154228,0,0
24,1132,1100995,TunnelBus,,1,113209,154228,0,0
24,1132,1100997,TunnelBus,,1,113209,154228,0,0
24,1132,1101025,TunnelBus,,0,113209,154226,0,0
24,1132,1101023,TunnelBus,,0,113209,154226,0,0
24,1131,1106962,TunnelBus,,0,74362,154226,0,0
24,1131,1107005,TunnelBus,,1,74362,154228,0,0
24,1131,1107006,TunnelBus,,1,74362,154228,0,0
24,1137,1104252,TunnelBus,,1,74286,154228,0,0
24,1137,1104227,TunnelBus,,1,74286,154228,0,0
24,1137,1104437,TunnelBus,,1,74286,154228,0,0
24,1137,1104492,TunnelBus,,1,74286,154228,0,0
24,1131,1107004,TunnelBus,,1,74362,154228,0,0
24,1137,1104232,TunnelBus,,1,74286,154228,0,0
24,1137,1104217,TunnelBus,,1,74286,154228,0,0
24,1131,1106963,TunnelBus,,0,74362,154226,0,0
24,1131,1106964,TunnelBus,,0,74364,154226,0,0
24,1131,1107013,TunnelBus,,1,74364,154228,0,0
24,1131,1107015,TunnelBus,,1,74364,154228,0,0
24,1131,1107001,TunnelBus,,1,74362,154228,0,0
24,1131,1107744,TunnelBus,,0,74362,154226,0,0
24,1132,1101049,TunnelBus,,1,113209,154228,0,0
24,1132,1101051,TunnelBus,,1,113209,154228,0,0
24,1132,1101021,TunnelBus,,0,113209,154226,0,0
24,1132,1101019,TunnelBus,,0,113209,154226,0,0
24,1132,1101055,TunnelBus,,1,113209,154228,0,0
24,1132,1101031,TunnelBus,,0,113209,154226,0,0
24,1131,1106970,TunnelBus,,0,74364,154226,0,0
24,1131,1106973,TunnelBus,,0,74364,154226,0,0
24,1130,1101054,TunnelBus,,1,74282,154228,0,0
24,1130,1101030,TunnelBus,,0,74282,154226,0,0
24,1130,1101052,TunnelBus,,1,74282,154228,0,0
24,1135,1104240,TunnelBus,,1,74285,154228,0,0
24,1135,1104235,TunnelBus,,1,74285,154228,0,0
24,1135,1104205,TunnelBus,,1,74285,154228,0,0
24,1134,1104209,TunnelBus,,1,74284,154228,0,0
24,1134,1104434,TunnelBus,,1,74284,154228,0,0
24,1134,1104489,TunnelBus,,1,74284,154228,0,0
24,1135,1106935,TunnelBus,,0,74285,154226,0,0
24,1134,1106944,TunnelBus,,0,74284,154226,0,0
24,1135,1104220,TunnelBus,,1,74285,154228,0,0
24,1135,1104210,TunnelBus,,1,74285,154228,0,0
24,1132,1101053,TunnelBus,,1,113209,154228,0,0
24,1135,1104250,TunnelBus,,1,74285,154228,0,0
24,1135,1104225,TunnelBus,,1,74285,154228,0,0
24,1135,1104435,TunnelBus,,1,74285,154228,0,0
24,1135,1104490,TunnelBus,,1,74285,154228,0,0
24,1131,1106971,TunnelBus,,0,74364,154226,0,0
24,1131,1106972,TunnelBus,,0,74364,154226,0,0
24,1131,1107007,TunnelBus,,1,74364,154228,0,0
24,1137,1106932,TunnelBus,,0,74286,154226,0,0
24,1137,1106947,TunnelBus,,0,74286,154226,0,0
24,1130,1101048,TunnelBus,,1,74282,154228,0,0
24,1130,1101018,TunnelBus,,0,74282,154226,0,0
24,1130,1100996,TunnelBus,,1,74282,154228,0,0
24,1130,1101024,TunnelBus,,0,74282,154226,0,0
24,1130,1101022,TunnelBus,,0,74282,154226,0,0
24,1134,1104239,TunnelBus,,1,74284,154228,0,0
24,1134,1104214,TunnelBus,,1,74284,154228,0,0
24,1134,1104474,TunnelBus,,1,74284,154228,0,0
24,1134,1106934,TunnelBus,,0,74284,154226,0,0
24,1135,1106885,TunnelBus,,0,74285,154226,0,0
24,1134,1106894,TunnelBus,,0,74284,154226,0,0
24,1134,1106919,TunnelBus,,0,74284,154226,0,0
24,1134,1106924,TunnelBus,,0,74284,154226,0,0
24,1135,1104245,TunnelBus,,1,74285,154228,0,0
24,1135,1104230,TunnelBus,,1,74285,154228,0,0
24,1134,1104204,TunnelBus,,1,74284,154228,0,0
24,1134,1104469,TunnelBus,,1,74284,154228,0,0
24,1135,1106930,TunnelBus,,0,74285,154226,0,0
24,1135,1106945,TunnelBus,,0,74285,154226,0,0
24,1134,1106879,TunnelBus,,0,74284,154226,0,0
24,1135,1106915,TunnelBus,,0,74285,154226,0,0
24,1131,1106965,TunnelBus,,0,74364,154226,0,0
24,1131,1107012,TunnelBus,,1,74364,154228,0,0
24,1131,1107014,TunnelBus,,1,74364,154228,0,0
24,1135,1106870,TunnelBus,,0,74285,154226,0,0
24,1135,1106905,TunnelBus,,0,74285,154226,0,0
24,1135,1106920,TunnelBus,,0,74285,154226,0,0
24,1134,1104234,TunnelBus,,1,74284,154228,0,0
24,1134,1104219,TunnelBus,,1,74284,154228,0,0
24,1134,1104479,TunnelBus,,1,74284,154228,0,0
24,1134,1106939,TunnelBus,,0,74284,154226,0,0
24,1135,1106940,TunnelBus,,0,74285,154226,0,0
24,1132,1101029,TunnelBus,,0,113209,154226,0,0
24,1134,1106889,TunnelBus,,0,74284,154226,0,0
24,1135,1106890,TunnelBus,,0,74285,154226,0,0
24,1134,1106904,TunnelBus,,0,74284,154226,0,0
24,1134,1106929,TunnelBus,,0,74284,154226,0,0
24,1131,1106968,TunnelBus,,0,74364,154226,0,0
24,1131,1107011,TunnelBus,,1,74364,154228,0,0
24,1137,1106892,TunnelBus,,0,74286,154226,0,0
24,1137,1106917,TunnelBus,,0,74286,154226,0,0
24,1137,1106887,TunnelBus,,0,74286,154226,0,0
24,1137,1104212,TunnelBus,,1,74286,154228,0,0
24,1133,1104493,TunnelBus,,1,113598,154228,0,0
24,1133,1106953,TunnelBus,,0,113598,154226,0,0
24,1137,1104487,TunnelBus,,1,74286,154228,0,0
24,1133,1106948,TunnelBus,,0,113598,154226,0,0
24,1137,1106872,TunnelBus,,0,74286,154226,0,0
24,1137,1106922,TunnelBus,,0,74286,154226,0,0
24,1137,1106897,TunnelBus,,0,74286,154226,0,0
24,1137,1106912,TunnelBus,,0,74286,154226,0,0
24,1137,1104237,TunnelBus,,1,74286,154228,0,0
24,1137,1104207,TunnelBus,,1,74286,154228,0,0
24,1133,1104498,TunnelBus,,1,113598,154228,0,0
24,1137,1106942,TunnelBus,,0,74286,154226,0,0
24,1137,1106877,TunnelBus,,0,74286,154226,0,0
24,1137,1106902,TunnelBus,,0,74286,154226,0,0
24,1137,1106927,TunnelBus,,0,74286,154226,0,0
24,1137,1104247,TunnelBus,,1,74286,154228,0,0
24,1137,1104222,TunnelBus,,1,74286,154228,0,0
24,1137,1104472,TunnelBus,,1,74286,154228,0,0
24,1137,1106882,TunnelBus,,0,74286,154226,0,0
24,1137,1106907,TunnelBus,,0,74286,154226,0,0
24,1135,1106880,TunnelBus,,0,74285,154226,0,0
24,1135,1106895,TunnelBus,,0,74285,154226,0,0
24,1134,1106914,TunnelBus,,0,74284,154226,0,0
24,1134,1106869,TunnelBus,,0,74284,154226,0,0
24,1134,1106874,TunnelBus,,0,74284,154226,0,0
24,1134,1106899,TunnelBus,,0,74284,154226,0,0
24,1135,1106910,TunnelBus,,0,74285,154226,0,0
24,1134,1106884,TunnelBus,,0,74284,154226,0,0
24,1134,1106909,TunnelBus,,0,74284,154226,0,0
24,1135,1106875,TunnelBus,,0,74285,154226,0,0
24,1135,1106900,TunnelBus,,0,74285,154226,0,0
24,1135,1106925,TunnelBus,,0,74285,154226,0,0
26,1135,1103145,7 WB,,0,47922,154231,0,0
26,1135,1103160,7 WB,,0,1390,154231,0,0
26,1135,1103745,7 EB,,1,47922,154234,0,0
26,1135,1103105,7 WB,,0,47922,154231,0,0
26,1135,1103095,7 WB,,0,47921,154231,0,0
26,1135,1103195,7 WB,,0,47921,154231,0,0
26,1135,1103695,7 EB,,1,47921,154234,0,0
26,1135,1103795,7 EB,,1,47921,154234,0,0
26,1135,1103175,7 WB,,0,47921,154231,0,0
26,1135,1103775,7 EB,,1,47921,154234,0,0
26,1135,1103155,7 WB,,0,47921,154231,0,0
26,1135,1103755,7 EB,,1,47921,154234,0,0
26,1136,1103106,7 WB,,0,48085,154231,0,0
26,1136,1103181,7 WB,,0,1540,154231,0,0
26,1136,1103206,7 WB,,0,48085,154231,0,0
26,1136,1103101,7 WB,,0,1540,154231,0,0
26,1133,1103103,7 WB,,0,47594,154231,0,0
26,1136,1103186,7 WB,,0,48085,154231,0,0
26,1136,1103201,7 WB,,0,1540,154231,0,0
26,1133,1103203,7 WB,,0,47594,154231,0,0
26,1136,1103686,7 EB,,1,48085,154234,0,0
26,1133,1103703,7 EB,,1,47594,154234,0,0
26,1136,1103786,7 EB,,1,48085,154234,0,0
26,1135,1103135,7 WB,,0,47921,154231,0,0
26,1133,1103178,7 WB,,0,1095,154231,0,0
26,1133,1103678,7 EB,,1,1095,154234,0,0
26,1134,1103714,7 EB,,1,47757,154234,0,0
26,1133,1103778,7 EB,,1,1095,154234,0,0
26,1134,1103114,7 WB,,0,47757,154231,0,0
26,1133,1103718,7 EB,,1,1095,154234,0,0
26,1137,1103752,7 EB,,1,1691,154234,0,0
26,1137,1103097,7 WB,,0,48247,154231,0,0
26,1133,1103108,7 WB,,0,1096,154231,0,0
26,1137,1103197,7 WB,,0,48247,154231,0,0
26,1135,1103185,7 WB,,0,47922,154231,0,0
26,1135,1103180,7 WB,,0,1390,154231,0,0
26,1135,1103680,7 EB,,1,1390,154234,0,0
26,1135,1103765,7 EB,,1,47922,154234,0,0
26,1135,1103780,7 EB,,1,1390,154234,0,0
26,1135,1103685,7 EB,,1,47922,154234,0,0
26,1135,1103760,7 EB,,1,1390,154234,0,0
26,1135,1103785,7 EB,,1,47922,154234,0,0
26,1135,1103100,7 WB,,0,1390,154231,0,0
26,1135,1103125,7 WB,,0,47922,154231,0,0
26,1135,1103200,7 WB,,0,1390,154231,0,0
26,1137,1103107,7 WB,,0,48248,154231,0,0
26,1136,1103116,7 WB,,0,48084,154231,0,0
26,1133,1103173,7 WB,,0,47593,154231,0,0
26,1137,1103207,7 WB,,0,48248,154231,0,0
26,1136,1103146,7 WB,,0,48085,154231,0,0
26,1133,1103163,7 WB,,0,47594,154231,0,0
26,1136,1103681,7 EB,,1,1540,154234,0,0
26,1136,1103746,7 EB,,1,48085,154234,0,0
26,1133,1103763,7 EB,,1,47594,154234,0,0
26,1136,1103781,7 EB,,1,1540,154234,0,0
26,1131,1106990,7 WB,,0,820,154231,0,0
26,1131,1107089,7 EB,,1,820,154234,0,0
26,1133,1103708,7 EB,,1,1096,154234,0,0
26,1134,1103719,7 EB,,1,1241,154234,0,0
26,1134,1103744,7 EB,,1,47758,154234,0,0
26,1134,1103139,7 WB,,0,1241,154231,0,0
26,1133,1103148,7 WB,,0,1096,154231,0,0
26,1134,1103184,7 WB,,0,47758,154231,0,0
26,1134,1103684,7 EB,,1,47758,154234,0,0
26,1137,1103777,7 EB,,1,48247,154234,0,0
26,1134,1103784,7 EB,,1,47758,154234,0,0
26,1136,1103141,7 WB,,0,1540,154231,0,0
26,1136,1103741,7 EB,,1,1540,154234,0,0
26,1133,1103743,7 EB,,1,47594,154234,0,0
26,1137,1103142,7 WB,,0,1690,154231,0,0
26,1134,1103149,7 WB,,0,1242,154231,0,0
26,1135,1103710,7 EB,,1,1391,154234,0,0
26,1137,1103742,7 EB,,1,1690,154234,0,0
26,1134,1103749,7 EB,,1,1242,154234,0,0
26,1134,1103109,7 WB,,0,1242,154231,0,0
26,1135,1103150,7 WB,,0,1391,154231,0,0
26,1137,1103182,7 WB,,0,1690,154231,0,0
26,1131,1106992,7 WB,,0,820,154231,0,0
26,1131,1106994,7 WB,,0,820,154231,0,0
26,1131,1107083,7 EB,,1,820,154234,0,0
26,1131,1107085,7 EB,,1,820,154234,0,0
26,1137,1103707,7 EB,,1,48248,154234,0,0
26,1136,1103716,7 EB,,1,48084,154234,0,0
26,1131,1106985,7 WB,,0,819,154231,0,0
26,1131,1107092,7 EB,,1,819,154234,0,0
26,1136,1103091,7 WB,,0,1541,154231,0,0
26,1136,1103191,7 WB,,0,1541,154231,0,0
26,1136,1103691,7 EB,,1,1541,154234,0,0
26,1136,1103791,7 EB,,1,1541,154234,0,0
26,1136,1103126,7 WB,,0,48085,154231,0,0
26,1133,1103143,7 WB,,0,47594,154231,0,0
26,1136,1103161,7 WB,,0,1540,154231,0,0
26,1136,1103761,7 EB,,1,1540,154234,0,0
26,1135,1103140,7 WB,,0,1390,154231,0,0
26,1135,1103165,7 WB,,0,47922,154231,0,0
26,1135,1103740,7 EB,,1,1390,154234,0,0
26,1131,1106988,7 WB,,0,820,154231,0,0
26,1131,1107087,7 EB,,1,820,154234,0,0
26,1135,1103120,7 WB,,0,1390,154231,0,0
26,1135,1103205,7 WB,,0,47922,154231,0,0
26,1135,1103705,7 EB,,1,47922,154234,0,0
26,1135,1103720,7 EB,,1,1390,154234,0,0
26,1133,1103183,7 WB,,0,47594,154231,0,0
26,1133,1103683,7 EB,,1,47594,154234,0,0
26,1136,1103701,7 EB,,1,1540,154234,0,0
26,1136,1103726,7 EB,,1,48085,154234,0,0
26,1133,1103783,7 EB,,1,47594,154234,0,0
26,1131,1107091,7 EB,,1,820,154234,0,0
26,1131,1106996,7 WB,,0,820,154231,0,0
26,1131,1106998,7 WB,,0,820,154231,0,0
26,1131,1107079,7 EB,,1,820,154234,0,0
26,1131,1107081,7 EB,,1,820,154234,0,0
26,1133,1103128,7 WB,,0,1096,154231,0,0
26,1137,1103177,7 WB,,0,48247,154231,0,0
26,1133,1103728,7 EB,,1,1096,154234,0,0
26,1134,1103764,7 EB,,1,47758,154234,0,0
26,1137,1103157,7 WB,,0,48247,154231,0,0
26,1134,1103159,7 WB,,0,1241,154231,0,0
26,1134,1103164,7 WB,,0,47758,154231,0,0
26,1137,1103757,7 EB,,1,48247,154234,0,0
26,1134,1103759,7 EB,,1,1241,154234,0,0
26,1133,1103768,7 EB,,1,1096,154234,0,0
26,1136,1103121,7 WB,,0,1540,154231,0,0
26,1136,1103706,7 EB,,1,48085,154234,0,0
26,1136,1103721,7 EB,,1,1540,154234,0,0
26,1133,1103723,7 EB,,1,47594,154234,0,0
26,1133,1103123,7 WB,,0,47594,154231,0,0
26,1136,1103166,7 WB,,0,48085,154231,0,0
26,1136,1103766,7 EB,,1,48085,154234,0,0
26,1133,1103138,7 WB,,0,1095,154231,0,0
26,1133,1103738,7 EB,,1,1095,154234,0,0
26,1137,1103772,7 EB,,1,1691,154234,0,0
26,1134,1103144,7 WB,,0,47758,154231,0,0
26,1134,1103179,7 WB,,0,1241,154231,0,0
26,1134,1103679,7 EB,,1,1241,154234,0,0
26,1137,1103697,7 EB,,1,48247,154234,0,0
26,1133,1103748,7 EB,,1,1096,154234,0,0
26,1134,1103779,7 EB,,1,1241,154234,0,0
26,1137,1103797,7 EB,,1,48247,154234,0,0
26,1131,1106986,7 WB,,0,820,154231,0,0
26,1131,1107093,7 EB,,1,820,154234,0,0
26,1134,1103099,7 WB,,0,1241,154231,0,0
26,1137,1103117,7 WB,,0,48247,154231,0,0
26,1134,1103124,7 WB,,0,47758,154231,0,0
26,1134,1103199,7 WB,,0,1241,154231,0,0
26,1134,1103699,7 EB,,1,1241,154234,0,0
26,1137,1103717,7 EB,,1,48247,154234,0,0
26,1134,1103724,7 EB,,1,47758,154234,0,0
26,1137,1103682,7 EB,,1,1690,154234,0,0
26,1134,1103709,7 EB,,1,1242,154234,0,0
26,1135,1103750,7 EB,,1,1391,154234,0,0
26,1137,1103782,7 EB,,1,1690,154234,0,0
26,1133,1103088,7 WB,,0,1096,154231,0,0
26,1137,1103137,7 WB,,0,48247,154231,0,0
26,1133,1103188,7 WB,,0,1096,154231,0,0
26,1134,1103089,7 WB,,0,1242,154231,0,0
26,1135,1103130,7 WB,,0,1391,154231,0,0
26,1134,1103189,7 WB,,0,1242,154231,0,0
26,1137,1103702,7 EB,,1,1690,154234,0,0
26,1133,1103093,7 WB,,0,47593,154231,0,0
26,1136,1103176,7 WB,,0,48084,154231,0,0
26,1133,1103193,7 WB,,0,47593,154231,0,0
26,1137,1103747,7 EB,,1,48248,154234,0,0
26,1131,1106987,7 WB,,0,819,154231,0,0
26,1135,1103700,7 EB,,1,1390,154234,0,0
26,1135,1103725,7 EB,,1,47922,154234,0,0
26,1133,1103688,7 EB,,1,1096,154234,0,0
26,1137,1103737,7 EB,,1,48247,154234,0,0
26,1134,1103739,7 EB,,1,1241,154234,0,0
26,1133,1103788,7 EB,,1,1096,154234,0,0
26,1134,1103104,7 WB,,0,47758,154231,0,0
26,1134,1103119,7 WB,,0,1241,154231,0,0
26,1133,1103168,7 WB,,0,1096,154231,0,0
26,1134,1103204,7 WB,,0,47758,154231,0,0
26,1134,1103704,7 EB,,1,47758,154234,0,0
26,1135,1103735,7 EB,,1,47921,154234,0,0
26,1135,1103115,7 WB,,0,47921,154231,0,0
26,1135,1103715,7 EB,,1,47921,154234,0,0
26,1136,1103751,7 EB,,1,1541,154234,0,0
26,1131,1107088,7 EB,,1,819,154234,0,0
26,1133,1103133,7 WB,,0,47593,154231,0,0
26,1137,1103147,7 WB,,0,48248,154231,0,0
26,1133,1103733,7 EB,,1,47593,154234,0,0
26,1136,1103776,7 EB,,1,48084,154234,0,0
26,1131,1106991,7 WB,,0,819,154231,0,0
26,1131,1107084,7 EB,,1,819,154234,0,0
26,1136,1103756,7 EB,,1,48084,154234,0,0
26,1133,1103773,7 EB,,1,47593,154234,0,0
26,1136,1103171,7 WB,,0,1541,154231,0,0
26,1136,1103771,7 EB,,1,1541,154234,0,0
26,1136,1103111,7 WB,,0,1541,154231,0,0
26,1136,1103711,7 EB,,1,1541,154234,0,0
26,1135,1103110,7 WB,,0,1391,154231,0,0
26,1133,1103118,7 WB,,0,1095,154231,0,0
26,1137,1103152,7 WB,,0,1691,154231,0,0
26,1134,1103154,7 WB,,0,47757,154231,0,0
26,1134,1103754,7 EB,,1,47757,154234,0,0
26,1133,1103098,7 WB,,0,1095,154231,0,0
26,1137,1103132,7 WB,,0,1691,154231,0,0
26,1134,1103134,7 WB,,0,47757,154231,0,0
26,1133,1103198,7 WB,,0,1095,154231,0,0
26,1137,1103732,7 EB,,1,1691,154234,0,0
26,1134,1103734,7 EB,,1,47757,154234,0,0
26,1134,1103129,7 WB,,0,1242,154231,0,0
26,1137,1103162,7 WB,,0,1690,154231,0,0
26,1134,1103729,7 EB,,1,1242,154234,0,0
26,1135,1103730,7 EB,,1,1391,154234,0,0
26,1137,1103762,7 EB,,1,1690,154234,0,0
26,1134,1103094,7 WB,,0,47757,154231,0,0
26,1137,1103112,7 WB,,0,1691,154231,0,0
26,1134,1103194,7 WB,,0,47757,154231,0,0
26,1134,1103694,7 EB,,1,47757,154234,0,0
26,1133,1103698,7 EB,,1,1095,154234,0,0
26,1137,1103712,7 EB,,1,1691,154234,0,0
26,1137,1103092,7 WB,,0,1691,154231,0,0
26,1134,1103174,7 WB,,0,47757,154231,0,0
26,1137,1103192,7 WB,,0,1691,154231,0,0
26,1136,1103731,7 EB,,1,1541,154234,0,0
26,1137,1103692,7 EB,,1,1691,154234,0,0
26,1134,1103774,7 EB,,1,47757,154234,0,0
26,1137,1103792,7 EB,,1,1691,154234,0,0
26,1135,1103090,7 WB,,0,1391,154231,0,0
26,1137,1103122,7 WB,,0,1690,154231,0,0
26,1135,1103190,7 WB,,0,1391,154231,0,0
26,1135,1103690,7 EB,,1,1391,154234,0,0
26,1134,1103769,7 EB,,1,1242,154234,0,0
26,1134,1103169,7 WB,,0,1242,154231,0,0
26,1137,1103722,7 EB,,1,1690,154234,0,0
26,1135,1103790,7 EB,,1,1391,154234,0,0
26,1137,1103102,7 WB,,0,1690,154231,0,0
26,1135,1103170,7 WB,,0,1391,154231,0,0
26,1137,1103202,7 WB,,0,1690,154231,0,0
26,1134,1103689,7 EB,,1,1242,154234,0,0
26,1135,1103770,7 EB,,1,1391,154234,0,0
26,1134,1103789,7 EB,,1,1242,154234,0,0
26,1133,1103158,7 WB,,0,1095,154231,0,0
26,1137,1103172,7 WB,,0,1691,154231,0,0
26,1133,1103758,7 EB,,1,1095,154234,0,0
26,1134,1103794,7 EB,,1,47757,154234,0,0
26,1136,1103151,7 WB,,0,1541,154231,0,0
26,1136,1103131,7 WB,,0,1541,154231,0,0
26,1136,1103096,7 WB,,0,48084,154231,0,0
26,1133,1103113,7 WB,,0,47593,154231,0,0
26,1137,1103127,7 WB,,0,48248,154231,0,0
26,1136,1103196,7 WB,,0,48084,154231,0,0
26,1136,1103696,7 EB,,1,48084,154234,0,0
26,1133,1103713,7 EB,,1,47593,154234,0,0
26,1136,1103796,7 EB,,1,48084,154234,0,0
26,1131,1106989,7 WB,,0,819,154231,0,0
26,1131,1107090,7 EB,,1,819,154234,0,0
26,1136,1103136,7 WB,,0,48084,154231,0,0
26,1133,1103153,7 WB,,0,47593,154231,0,0
26,1137,1103187,7 WB,,0,48248,154231,0,0
26,1137,1103687,7 EB,,1,48248,154234,0,0
26,1136,1103736,7 EB,,1,48084,154234,0,0
26,1133,1103753,7 EB,,1,47593,154234,0,0
26,1137,1103787,7 EB,,1,48248,154234,0,0
26,1131,1106995,7 WB,,0,819,154231,0,0
26,1131,1106997,7 WB,,0,819,154231,0,0
26,1131,1107080,7 EB,,1,819,154234,0,0
26,1131,1107082,7 EB,,1,819,154234,0,0
26,1133,1103693,7 EB,,1,47593,154234,0,0
26,1137,1103727,7 EB,,1,48248,154234,0,0
26,1133,1103793,7 EB,,1,47593,154234,0,0
26,1131,1106999,7 WB,,0,819,154231,0,0
26,1131,1107267,SouthWindsor,,0,819,154232,0,0
26,1136,1103156,7 WB,,0,48084,154231,0,0
26,1137,1103167,7 WB,,0,48248,154231,0,0
26,1137,1103767,7 EB,,1,48248,154234,0,0
26,1131,1106993,7 WB,,0,819,154231,0,0
26,1131,1107086,7 EB,,1,819,154234,0,0
6435,1130,1100876,115 North,,0,112454,154235,0,0
6435,1130,1101016,115 South,,1,112454,154242,0,0
6435,1130,1101002,115 South,,1,112454,154242,0,0
6435,1132,1100879,115 North,,0,113190,154235,0,0
6435,1132,1101015,115 South,,1,113190,154242,0,0
6435,1132,1101001,115 South,,1,113190,154242,0,0
6435,1132,1100873,115 North,,0,113190,154235,0,0
6435,1132,1100875,115 North,,0,113190,154235,0,0
6435,1132,1100877,115 North,,0,113190,154235,0,0
6435,1130,1100882,115 North,,0,112454,154235,0,0
6435,1130,1100884,115 North,,0,112454,154235,0,0
6435,1130,1101010,115 South,,1,112454,154242,0,0
6435,1130,1101008,115 South,,1,112454,154242,0,0
6435,1131,1107058,115 South,,1,114778,154242,0,0
6435,1131,1107060,115 South,,1,114778,154242,0,0
6435,1131,1107117,115 North,,0,114778,154235,0,0
6435,1131,1107119,115 North,,0,114778,154235,0,0
6435,1135,1104825,115 South,,1,112789,154242,0,0
6435,1135,1104925,115 South,,1,112789,154242,0,0
6435,1136,1105196,115 South,,1,112870,154242,0,0
6435,1137,1104832,115 South,,1,112951,154242,0,0
6435,1136,1104866,115 South,,1,112870,154242,0,0
6435,1137,1104932,115 South,,1,112951,154242,0,0
6435,1136,1105296,115 South,,1,112870,154242,0,0
6435,1137,1105202,115 South,,1,112951,154242,0,0
6435,1136,1104806,115 South,,1,112870,154242,0,0
6435,1133,1104823,115 South,,1,112623,154242,0,0
6435,1137,1104872,115 South,,1,112951,154242,0,0
6435,1136,1104906,115 South,,1,112870,154242,0,0
6435,1133,1104923,115 South,,1,112623,154242,0,0
